"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrezgene_id","mgi_symbol"
"2058","ENSMUSG00000039745",273.049970511193,0.813133866288547,0.110367481651687,7.36751309461553,1.73840365369218e-13,2.69880481067813e-10,53415,"Htatip2"
"2059","ENSMUSG00000039782",1270.00135537357,0.974334588287381,0.1561871133152,6.23825210419941,4.42487138617389e-10,2.28981421322465e-07,231207,"Cpeb2"
"2060","ENSMUSG00000039804",717.456436584967,-0.200810836829575,0.0721989756414995,-2.78135299075005,0.00541328416847073,0.0734213044946749,228869,"Ncoa5"
"2061","ENSMUSG00000039883",106.270833050511,0.671318878543931,0.218068140871939,3.07848214718428,0.00208057995492451,0.0384878686070454,74511,"Lrrc17"
"2062","ENSMUSG00000039911",654.197617415897,-0.57167196719399,0.164913483878727,-3.46649621212528,0.000527289164454269,0.015180813005729,74646,"Spsb1"
"2063","ENSMUSG00000039942",159.676360262939,0.907511312744902,0.429448319986465,2.11320261486529,0.0345834295963372,0.225585900489101,19219,"Ptger4"
"2064","ENSMUSG00000039958",403.418647975393,-0.361370817783121,0.0935269183825498,-3.86381615082215,0.000111629252090541,0.00486587811164428,320204,"Etfbkmt"
"2065","ENSMUSG00000039990",518.851953846195,-0.293706599269919,0.0747273522972357,-3.93037609711731,8.48130910390325e-05,0.00395687557183357,214764,"Edrf1"
"2066","ENSMUSG00000040007",503.577840586388,0.211812141969986,0.0682279587050073,3.10447719659596,0.00190615620634707,0.0362637579992696,228536,"Bahd1"
"2067","ENSMUSG00000040009",23.9115686755274,1.30035464073473,0.331698283970424,3.92029354258184,8.84411757735345e-05,0.0040645668183008,14687,"Gnaz"
"2068","ENSMUSG00000040017",3.49743626678283,6.37548065712284,2.67824424414391,2.38047021703233,0.0172905586859995,0.152250460471571,20211,"Saa4"
"2069","ENSMUSG00000040035",7.00049858585448,1.56404733963233,0.753696792521088,2.07516783294334,0.0379709827423462,0.237790255835353,214240,"Disp2"
"2070","ENSMUSG00000040054",2191.80288008836,0.160542280879394,0.0560279423638899,2.86539669504021,0.00416487138669407,0.0609981381177502,116848,"Baz2a"
"2071","ENSMUSG00000040097",1342.63492689442,0.199617703915355,0.0843511760003805,2.36650765739715,0.0179568027935961,0.156078246359399,224613,"Flywch1"
"2072","ENSMUSG00000040124",178.967593040924,0.341379286755456,0.110887353147551,3.0786133591015,0.00207966392456925,0.0384878686070454,98376,"Gorab"
"2073","ENSMUSG00000040134",10.6141970496662,7.95633215979751,3.28602192929556,2.42126569176705,0.0154665682300682,0.141884672736017,54150,"Rdh7"
"2074","ENSMUSG00000040136",488.969670307732,0.431651169012098,0.180372291297901,2.39311241159091,0.0167061217926397,0.149110160840468,20927,"Abcc8"
"2075","ENSMUSG00000040146",80.188273514696,0.750001033804395,0.286265225692092,2.61995159206344,0.00879422493784249,0.100901107274325,71746,"Rgl3"
"2076","ENSMUSG00000040154",3.99252186270243,-3.83659330924855,1.57141512180432,-2.44148936586744,0.0146268191073931,0.137493462145043,209232,"Wfdc5"
"2077","ENSMUSG00000040183",262.839794596528,0.64383378907799,0.199254039940926,3.2312207535108,0.00123262700970457,0.0270989959802371,140577,"Ankrd6"
"2078","ENSMUSG00000040205",162.464927478471,0.856630935730154,0.196122410947018,4.36783808435625,1.25482462485238e-05,0.000927650936951306,16433,"Cuzd1"
"2079","ENSMUSG00000040229",33.3686563725674,1.07378458961371,0.422015181158022,2.54442171171949,0.010945884554143,0.114899518765637,23890,"Gpr34"
"2080","ENSMUSG00000040234",564.080996447989,0.193710409736433,0.094853828858499,2.04219916125269,0.0411317796588115,0.249147453349773,67623,"Tm7sf3"
"2081","ENSMUSG00000040265",421.480056102744,-0.643650148358801,0.254207071310062,-2.53199151794533,0.0113416734781213,0.11792769404196,103967,"Dnm3"
"2082","ENSMUSG00000040268",2274.32710401748,0.222751950178322,0.0940398339478815,2.36869782545315,0.0178508311277523,0.15548790410889,101476,"Plekha1"
"2083","ENSMUSG00000040269",1269.22722276773,-0.172650322267457,0.0787186180977151,-2.1932590591611,0.028288719569997,0.202239793964463,66230,"Mrps28"
"2084","ENSMUSG00000040276",16.57847838717,-2.40261823443168,0.708293178800059,-3.39212392035461,0.000693530663172938,0.0182965174433415,23969,"Pacsin1"
"2085","ENSMUSG00000040280",289.239708932727,-0.26977814488548,0.127582785157983,-2.11453406156183,0.0344696787384446,0.225368980582382,407790,"Ndufa4l2"
"2086","ENSMUSG00000040289",260.358486841795,-0.290925626150881,0.116887919072075,-2.48892809847605,0.0128128875522452,0.126884051314727,15213,"Hey1"
"2087","ENSMUSG00000040310",28.7218338481176,1.07552281499765,0.350631957742205,3.06738388001815,0.00215941341980256,0.0393118981775945,11695,"Alx4"
"2088","ENSMUSG00000040327",1394.65988425646,0.177263318205345,0.0668833566296357,2.65033525734862,0.00804119329830126,0.0956504910973034,78309,"Cul9"
"2089","ENSMUSG00000040363",1637.71040497628,0.405701555861744,0.129769641971121,3.12632099233217,0.00177008229944308,0.0345825759606586,71458,"Bcor"
"2090","ENSMUSG00000040396",628.918548480916,-0.24887144302071,0.0617615149016665,-4.02955535363649,5.58824561437761e-05,0.00288444943706826,68904,"Abhd13"
"2091","ENSMUSG00000040410",1088.5976881857,0.385927220351496,0.10264410072714,3.75985777670174,0.0001700099812378,0.00668838487590891,269514,"Fbxl4"
"2092","ENSMUSG00000040433",2293.79679848923,0.431728212360579,0.0901091286610656,4.79117064803137,1.65811023918248e-06,0.000186949613671401,245007,"Zbtb38"
"2093","ENSMUSG00000040434",6.69548581515316,-2.53141018848827,0.949237861816866,-2.6667817312334,0.00765813898910526,0.092382881696427,228366,"Large2"
"2094","ENSMUSG00000040435",1695.27559318045,0.410298301290852,0.195130502776097,2.10268664024123,0.0354931706567156,0.229465384708208,17872,"Ppp1r15a"
"2095","ENSMUSG00000040441",286.318493227712,0.663650560137912,0.21305578587595,3.11491451597713,0.00183998225466449,0.035535427620707,216441,"Slc26a10"
"2096","ENSMUSG00000040471",23.501841382921,1.20993363440931,0.54507734999124,2.21974667343773,0.0264359686443913,0.195504111096045,71522,"Ggt6"
"2097","ENSMUSG00000040473",11.7642265580657,-1.12278898190612,0.444108027757977,-2.52818889037961,0.0114652649138607,0.118723435860203,207686,"Cfap69"
"2098","ENSMUSG00000040479",4549.83134605096,0.195416159610434,0.0733547613780298,2.66398739412929,0.00772204563657769,0.0927656696651255,104418,"Dgkz"
"2099","ENSMUSG00000040537",162.517263541024,0.594960732337271,0.132916503750649,4.47619908400101,7.59836359253961e-06,0.000613400696098538,11496,"Adam22"
"2100","ENSMUSG00000040543",228.302757450227,-0.537574114275813,0.217549742804664,-2.47103998995988,0.013472075256161,0.130617851741156,327958,"Pitpnm3"
"2101","ENSMUSG00000040552",91.5249782295555,1.04033295962705,0.397268471762289,2.61871513491146,0.00882616179756244,0.101152525495971,12267,"C3ar1"
"2102","ENSMUSG00000040563",86.5626093272351,0.453917544297819,0.203050789293237,2.23548771161038,0.02538534748049,0.191166821959421,235044,"Plppr2"
"2103","ENSMUSG00000040564",85.6074161600948,2.75729197315174,1.12190846347612,2.45767998273991,0.0139837720713694,0.133516959990453,11812,"Apoc1"
"2104","ENSMUSG00000040565",1081.99155598916,-0.628547307739574,0.152530160150817,-4.12080671205018,3.77548079097507e-05,0.002140358239423,107182,"Btaf1"
"2105","ENSMUSG00000040584",558.501390714641,0.430335080107893,0.126588992654595,3.39946681843094,0.000675173716125519,0.0180561263828928,18671,"Abcb1a"
"2106","ENSMUSG00000040612",143.879667403416,0.774365631715431,0.222615214968275,3.47849374008774,0.000504240214970819,0.0147631276849186,100039795,"Ildr2"
"2107","ENSMUSG00000040640",9.96894532929804,1.40904935955325,0.473928145882133,2.97312867318854,0.00294780845393659,0.0488106199576099,238988,"Erc2"
"2108","ENSMUSG00000040651",354.174592487313,-0.291182149611347,0.0965662011296518,-3.0153629966286,0.00256671867097586,0.0444266862929972,218850,"Tasor"
"2109","ENSMUSG00000040661",594.214383055436,0.23692097183536,0.0725414638044093,3.26600759634739,0.00109075323365415,0.0251296595452148,81000,"Rad54l2"
"2110","ENSMUSG00000040706",10.7774090702282,5.40350436077051,1.26242242965304,4.28026644160274,1.8666969658225e-05,0.0012392657290865,75986,"Agmat"
"2111","ENSMUSG00000040714",6.10576982036474,-2.05112764818927,0.955238413870242,-2.14724158744719,0.0317740534468989,0.21511705691557,232943,"Klc3"
"2112","ENSMUSG00000040722",111.384706233855,0.502482288907595,0.212640759160024,2.36305725624996,0.0181248691145505,0.156718010494557,56807,"Scamp5"
"2113","ENSMUSG00000040724",222.18165040346,0.384066027146052,0.180600640795896,2.12660390048173,0.033453008148627,0.221142682756499,16490,"Kcna2"
"2114","ENSMUSG00000040728",20.9187837537198,-5.20579360412896,1.56999857442692,-3.31579511531034,0.000913827983504406,0.0222503845544256,207920,"Esrp1"
"2115","ENSMUSG00000040729",91.8589360442807,1.03470507970272,0.215294201964064,4.80600531859853,1.53975804256762e-06,0.000179626571185548,234915,"Cep126"
"2116","ENSMUSG00000040734",336.142381217284,-0.360620758359426,0.134749054582601,-2.6762396179809,0.00744533933603495,0.0908932572644332,333654,"Ppp1r13l"
"2117","ENSMUSG00000040774",1255.72315768602,-0.272195267851614,0.1332942638163,-2.04206287696477,0.0411452946855289,0.249147453349773,99712,"Cept1"
"2118","ENSMUSG00000040809",16.3625136592443,2.75137417940547,0.973469074845484,2.82636012843262,0.0047080300303199,0.0663066727647705,12655,"Chil3"
"2119","ENSMUSG00000040813",1126.46409654997,0.139540420486151,0.0650395037560201,2.14547178910839,0.0319151446465906,0.215679796110912,21767,"Tex264"
"2120","ENSMUSG00000040820",761.795995514996,0.17244348826519,0.0753466684670696,2.288667724447,0.0220986656679505,0.176287119552661,110948,"Hlcs"
"2121","ENSMUSG00000040865",908.593830634738,-0.215994236793522,0.0800963622943858,-2.69667973184172,0.00700345918526798,0.0870424638123511,227195,"Ino80d"
"2122","ENSMUSG00000040896",12.1442134460254,2.6182445200265,0.72925747169651,3.59028823377776,0.000330312497192598,0.0111851792254044,56543,"Kcnd3"
"2123","ENSMUSG00000040899",9.37213961447607,-4.89997229220358,1.93212048645209,-2.53605938478572,0.0112107721375126,0.116928063710222,12458,"Ccr6"
"2124","ENSMUSG00000040907",56.2138608617561,1.17395048863396,0.562159762881801,2.08828622421487,0.0367720233599244,0.233522467953561,232975,"Atp1a3"
"2125","ENSMUSG00000040929",129.928650580241,-0.280721599962809,0.134172913377643,-2.09223749336568,0.0364172760864581,0.232439426305154,19726,"Rfx3"
"2126","ENSMUSG00000040945",755.147025330891,-0.29636772363631,0.134081851203541,-2.21034928274083,0.0270809307687383,0.197580007570697,108911,"Rcc2"
"2127","ENSMUSG00000040957",108.917416116396,-0.77389670694967,0.235779358046566,-3.28229202658541,0.00102966909234914,0.024051830580776,63955,"Cables1"
"2128","ENSMUSG00000040963",14.795923860002,1.9432649868314,0.680779225596683,2.85447163157511,0.0043108481524713,0.0627264148616984,11890,"Asgr2"
"2129","ENSMUSG00000040964",3125.52395841948,0.365421067872652,0.124494973242921,2.93522749034712,0.00333303230746125,0.0526760047213649,72754,"Arhgef10l"
"2130","ENSMUSG00000040966",11.0638604217364,2.0213087660591,0.906680054221555,2.22935175054064,0.0257905098776498,0.192961846716249,20518,"Slc22a2"
"2131","ENSMUSG00000040987",298.007654177415,0.354068577404856,0.145220332755466,2.43814740461356,0.0147627527970906,0.138127898447326,243864,"Mill2"
"2132","ENSMUSG00000041075",3183.95556003753,0.695124210069206,0.159068711276249,4.36996191452138,1.24268208412401e-05,0.000922051831683488,14369,"Fzd7"
"2133","ENSMUSG00000041084",873.570419372694,-0.237487233006539,0.118531179553158,-2.00358449061103,0.0451145885999094,0.263531874710093,66357,"Ostc"
"2134","ENSMUSG00000041120",1418.92930413908,0.394877982428542,0.188065125184307,2.0996874462586,0.0357563446253033,0.230248935647222,17965,"Nbl1"
"2135","ENSMUSG00000041135",172.471662700051,0.391628849262682,0.130877913661225,2.99232191518887,0.00276864146396381,0.0467979246446546,192656,"Ripk2"
"2136","ENSMUSG00000041143",727.484338328135,0.1963983876201,0.0787249111195734,2.49474257674035,0.0126048537350588,0.12536096587865,77056,"Tmco4"
"2137","ENSMUSG00000041187",510.597872352861,-0.431517368387982,0.185389964679678,-2.32761988564792,0.0199322965712153,0.165817646084199,101540,"Prkd2"
"2138","ENSMUSG00000041237",3.12725811555048,6.30171018996978,2.72323194667116,2.31405561971058,0.0206646714007255,0.169810422723714,18770,"Pklr"
"2139","ENSMUSG00000041238",117.626376917328,-0.475848883991515,0.232668692563905,-2.0451779685005,0.0408373157061739,0.24832139366737,225182,"Rbbp8"
"2140","ENSMUSG00000041245",99.8377171661719,1.17941849913754,0.197768050051985,5.96364528460244,2.46671924028884e-09,1.05921973845765e-06,279561,"Wnk3"
"2141","ENSMUSG00000041261",325.24191313994,0.452765679093193,0.154978683830016,2.92147066876499,0.00348383077739298,0.0543779371611332,12319,"Car8"
"2142","ENSMUSG00000041264",1814.22610137406,0.161236710843805,0.0727325539794538,2.21684379307446,0.026633767751453,0.196157402782445,231915,"Uspl1"
"2143","ENSMUSG00000041268",325.390095202429,0.464915242487504,0.156416130807125,2.9722972949688,0.00295580318301699,0.0488566911053636,235380,"Dmxl2"
"2144","ENSMUSG00000041328",1293.10301913251,-0.232280285576495,0.0882017392001985,-2.63351139878626,0.00845069990710503,0.098870739434895,74737,"Pcf11"
"2145","ENSMUSG00000041355",1584.43268259895,-0.227590033564242,0.065360619626081,-3.4820666460363,0.000497559840918903,0.014637241768282,66256,"Ssr2"
"2146","ENSMUSG00000041378",510.085878773598,0.557981104086471,0.240056903067509,2.32437016789122,0.0201056630248245,0.166683113786288,12741,"Cldn5"
"2147","ENSMUSG00000041390",550.489645736909,0.401577320318583,0.135138415257222,2.97160004099665,0.00296252339088521,0.0488876918028171,16543,"Mdfic"
"2148","ENSMUSG00000041396",146.503151997559,-0.377005798961014,0.133519973133868,-2.82359103370269,0.00474889376937909,0.0667424610401176,69962,"Mettl18"
"2149","ENSMUSG00000041423",32.1595143558034,0.841804166582342,0.358819533718557,2.34603773618026,0.0189741863169663,0.161304561183241,68957,"Paqr6"
"2150","ENSMUSG00000041439",348.162605659181,-0.318173896420981,0.130382177930394,-2.44031739208132,0.0146743627880598,0.137683863221117,98682,"Mfsd6"
"2151","ENSMUSG00000041444",359.647553390622,0.414950524752673,0.1305812130619,3.17771994165784,0.00148438056504941,0.0309481080204827,330914,"Arhgap32"
"2152","ENSMUSG00000041449",6.15764980530557,-3.66239372048479,1.46758503902462,-2.49552402286608,0.0125771238726192,0.12522521657484,NA,"Serpina3h"
"2153","ENSMUSG00000041459",3715.24264686318,-0.196537139603623,0.0536450534869584,-3.66365819080416,0.000248638538242917,0.00894478249343769,230908,"Tardbp"
"2154","ENSMUSG00000041460",31.181896683914,-1.1022851089251,0.33847506002939,-3.25662135588185,0.00112746723094415,0.0257695851131539,319734,"Cacna2d4"
"2155","ENSMUSG00000041476",14208.6327713916,0.442357976408458,0.11106159981175,3.98299661771716,6.80517244511829e-05,0.00338280764254624,NA,"Smpx"
"2156","ENSMUSG00000041482",114.976219804001,0.785928219415803,0.332689760868013,2.36234568014734,0.018159700261116,0.156891725457981,667742,"Piezo2"
"2157","ENSMUSG00000041538",98.7243037088549,-2.35916383986352,1.06066364844412,-2.22423370813563,0.0261327242431199,0.194329639157939,15002,"H2-Ob"
"2158","ENSMUSG00000041544",2.9071478285546,2.53859373951888,1.23614230201794,2.0536419920059,0.040010354737922,0.245288268323433,242748,"Disp3"
"2159","ENSMUSG00000041548",25314.1301700508,0.649590259661754,0.135460029269177,4.79543864833316,1.62319244491376e-06,0.000186132215473009,80888,"Hspb8"
"2160","ENSMUSG00000041567",17.1561394633195,-4.5502626785571,1.41442814116683,-3.21703347531206,0.0012952348524118,0.0279576789212565,68054,"Serpina12"
"2161","ENSMUSG00000041605",4.23550589000576,-5.2783349523707,2.32192207535887,-2.27326102300607,0.0230104548728759,0.180980904226181,67313,"Inava"
"2162","ENSMUSG00000041617",44.2987629930434,-0.507371903870986,0.216437650478511,-2.34419428758936,0.0190682355179902,0.161967646979831,72315,"Ccdc74a"
"2163","ENSMUSG00000041633",263.71525145879,0.59100733400096,0.298525404847894,1.97975557323871,0.0477310006567737,0.271210880642412,207474,"Kctd12b"
"2164","ENSMUSG00000041645",3984.27765861883,0.171496952592563,0.0836617421728731,2.04988502675683,0.0403756516869189,0.246628753736501,27225,"Ddx24"
"2165","ENSMUSG00000041669",134.115187749139,-1.0938802396687,0.297712630416173,-3.67428227058947,0.000238518936027934,0.00864219594551293,170952,"Prima1"
"2166","ENSMUSG00000041688",7581.74415664727,0.374440613981541,0.130429115763813,2.87083609966041,0.00409387729838683,0.0603084902452869,27494,"Amot"
"2167","ENSMUSG00000041712",1052.65981493606,-0.139016164370614,0.0629307566817518,-2.20903373327663,0.0271722946609388,0.197786479607896,66622,"Ubr7"
"2168","ENSMUSG00000041720",1328.10977033324,0.107103917159769,0.04606307683831,2.32515768618159,0.0200635300072287,0.166547520691007,224020,"Pi4ka"
"2169","ENSMUSG00000041730",30.9314963851605,0.686979374965022,0.303927193792925,2.26034191410026,0.0238000385238491,0.18453030253105,107751,"Prrxl1"
"2170","ENSMUSG00000041737",365.34804041312,1.47800912442267,0.740869603130128,1.99496526538297,0.0460466683545653,0.266126535146574,235135,"Tmem45b"
"2171","ENSMUSG00000041741",208.29112666045,-0.594340161990871,0.158378206588906,-3.75266379631112,0.000174965437608623,0.00684331872445198,54611,"Pde3a"
"2172","ENSMUSG00000041757",1020.13369613928,0.448322637101121,0.158370016086198,2.83085553806541,0.00464236835158927,0.0656108389858365,240753,"Plekha6"
"2173","ENSMUSG00000041769",2066.89230552624,-0.231346578412946,0.0940896006838605,-2.45879009722091,0.0139406097650515,0.133305365226668,52432,"Ppp2r2d"
"2174","ENSMUSG00000041775",1485.11480673601,-0.678338875799355,0.210714160016527,-3.21923726315379,0.00128532087304417,0.0278628849192023,69546,"Mapk1ip1"
"2175","ENSMUSG00000041782",32.4841702608761,-3.02839314830669,0.999942011164316,-3.02856877148354,0.00245715144049622,0.0430097401319122,16763,"Lad1"
